ann_id,image_id,file_name,orientation,face_visible,num_keypoints,area,bbox_h,gt_shoulder_sign,detector,n_person_det,top1_score,top1_iou,best_iou,best_rank,top1_mask_iou,top1_mask_precision,top1_mask_recall,det_latency_ms,pose_oks_raw,pose_oks_corrected,pose_pck02_corrected,pose_n_scored,pose_chirality_swapped,pose_chirality_margin,pose_n_chir,pose_pred_shoulder_sign,pose_conf_mean
1245306,387916,000000387916.jpg,REAR,0,12,1875.5,101.5,1,gt_box,,,1.0,1.0,0,,,,,0.9275958978127729,0.9275958978127729,1.0,12,0,-0.3583137795209161,12,1,0.744074656682856
1245306,387916,000000387916.jpg,REAR,0,12,1875.5,101.5,1,rtmdet_ins_s,9,0.9113,0.9319,0.9319,0,0.8779,0.8929,0.9813,1040.8,0.9169523750496102,0.9169523750496102,1.0,12,0,-0.3552424416969788,12,1,0.7506567309884464
1245306,387916,000000387916.jpg,REAR,0,12,1875.5,101.5,1,rtmdet_ins_tiny,15,0.8326,0.0000,0.9485,1,0.0000,0.0000,0.0000,1404.5,1.3782904452765574e-08,1.3782904452765574e-08,0.0,12,0,-0.012529880460939724,12,1,0.6612591638284571
1245306,387916,000000387916.jpg,REAR,0,12,1875.5,101.5,1,rtmdet_nano_person,64,0.8192,0.9532,0.9532,0,,,,137.8,0.9149192947105759,0.9149192947105759,1.0,12,0,-0.3549714893524679,12,1,0.7524759944747476
1245630,157767,000000157767.jpg,OBLIQUE,2,10,2094.1,122.3,-1,gt_box,,,1.0,1.0,0,,,,,0.8889609566883132,0.8889609566883132,1.0,10,0,-0.019983965107525675,4,-1,0.6692799470003914
1245630,157767,000000157767.jpg,OBLIQUE,2,10,2094.1,122.3,-1,rtmdet_ins_s,24,0.8687,0.1378,0.7289,6,0.0035,0.0042,0.0197,1753.3,0.0004322774722586967,0.0004322774722586967,0.0,10,0,-0.004385820442476485,4,-1,0.48455602193579955
1245630,157767,000000157767.jpg,OBLIQUE,2,10,2094.1,122.3,-1,rtmdet_ins_tiny,34,0.7641,0.0194,0.6830,1,0.0000,0.0000,0.0000,1005.2,0.0006044732539359084,0.0011875862949971066,0.0,10,1,6.440272823149407e-06,4,-1,0.777604457210092
1245630,157767,000000157767.jpg,OBLIQUE,2,10,2094.1,122.3,-1,rtmdet_nano_person,88,0.7761,0.1363,0.7098,3,,,,938.5,0.00040351854803401585,0.00040351854803401585,0.0,10,0,-0.004261474698032952,4,-1,0.4905572033980313
1245667,361586,000000361586.jpg,REAR,0,10,3758.9,175.9,1,gt_box,,,1.0,1.0,0,,,,,0.9758747242966515,0.9758747242966515,1.0,8,0,-0.25670246626919613,4,1,0.6742178990560419
1245667,361586,000000361586.jpg,REAR,0,10,3758.9,175.9,1,rtmdet_ins_s,13,0.8292,0.1216,0.9719,1,0.0003,0.0006,0.0008,1344.7,0.0034226889699064135,0.0034226889699064135,0.0,8,0,-0.0018716068879506276,4,1,0.7389675343737883
1245667,361586,000000361586.jpg,REAR,0,10,3758.9,175.9,1,rtmdet_ins_tiny,23,0.8428,0.0927,0.9201,1,0.0000,0.0000,0.0000,942.3,0.0035527429776929307,0.0035527429776929307,0.0,8,0,-0.001770817026868543,4,1,0.7380853207672343
1245667,361586,000000361586.jpg,REAR,0,10,3758.9,175.9,1,rtmdet_nano_person,96,0.7971,0.1332,0.7762,1,,,,284.3,0.003186854019637346,0.003186854019637346,0.0,8,0,-0.0016185418606610158,4,1,0.7318924928412718
1246487,376625,000000376625.jpg,FRONT,3,14,2965.3,115.3,-1,gt_box,,,1.0,1.0,0,,,,,0.857869795511869,0.857869795511869,1.0,14,0,-0.2764660957641001,8,-1,0.7223798176821541
1246487,376625,000000376625.jpg,FRONT,3,14,2965.3,115.3,-1,rtmdet_ins_s,33,0.7834,0.0806,0.9346,1,0.0162,0.0326,0.0310,1766.6,0.07254350009321563,0.005534693809007618,0.0,14,1,0.001678025777167913,8,1,0.6770568051758934
1246487,376625,000000376625.jpg,FRONT,3,14,2965.3,115.3,-1,rtmdet_ins_tiny,24,0.7895,0.9055,0.9055,0,0.7731,0.9202,0.8286,1474.8,0.8649588582117168,0.8649588582117168,1.0,14,0,-0.2761737582451854,8,-1,0.7229280647109536
1246487,376625,000000376625.jpg,FRONT,3,14,2965.3,115.3,-1,rtmdet_nano_person,81,0.7490,0.8989,0.8989,0,,,,181.8,0.8758113685236405,0.8758113685236405,1.0,14,0,-0.27637637570505,8,-1,0.7211906734634849
1246664,82812,000000082812.jpg,REAR,0,8,3806.2,133.6,1,gt_box,,,1.0,1.0,0,,,,,0.9174079042753872,0.9174079042753872,1.0,7,0,-0.3144603397593804,4,1,0.6520146797685062
1246664,82812,000000082812.jpg,REAR,0,8,3806.2,133.6,1,rtmdet_ins_s,17,0.6648,0.0000,0.8380,1,0.0000,0.0000,0.0000,2698.1,4.4056299696649706e-08,4.4056299696649706e-08,0.0,7,0,-0.0006856368868901619,4,1,0.5232595696168787
1246664,82812,000000082812.jpg,REAR,0,8,3806.2,133.6,1,rtmdet_ins_tiny,19,0.6370,0.8777,0.8777,0,0.8790,0.9535,0.9184,1347.6,0.9087114241991674,0.9087114241991674,1.0,7,0,-0.30287196606229916,4,1,0.668110332068275
1246664,82812,000000082812.jpg,REAR,0,8,3806.2,133.6,1,rtmdet_nano_person,78,0.6052,0.0000,0.8343,1,,,,483.3,4.194101249970861e-08,4.194101249970861e-08,0.0,7,0,-0.00045873783966499104,4,1,0.529036588528577
1246823,578489,000000578489.jpg,REAR,0,13,33155.6,304.2,-1,gt_box,,,1.0,1.0,0,,,,,0.9097867343646577,0.9097867343646577,1.0,13,0,-0.33541146941053673,12,-1,0.6237761799026939
1246823,578489,000000578489.jpg,REAR,0,13,33155.6,304.2,-1,rtmdet_ins_s,10,0.8584,0.8841,0.8841,0,0.7955,0.9811,0.8079,2106.1,0.9369840070169919,0.9369840070169919,1.0,13,0,-0.35215263215057946,12,-1,0.6639706001562231
1246823,578489,000000578489.jpg,REAR,0,13,33155.6,304.2,-1,rtmdet_ins_tiny,16,0.8996,0.8807,0.8807,0,0.7882,0.9814,0.8002,3135.9,0.9455993567346949,0.9455993567346949,1.0,13,0,-0.3541398156641502,12,-1,0.6603705883026123
1246823,578489,000000578489.jpg,REAR,0,13,33155.6,304.2,-1,rtmdet_nano_person,25,0.7727,0.8884,0.8884,0,,,,173.8,0.9305211677075197,0.9305211677075197,1.0,13,0,-0.3493332051975793,12,-1,0.6569105071180007
1248222,480021,000000480021.jpg,FRONT,3,16,9064.9,196.3,-1,gt_box,,,1.0,1.0,0,,,,,0.9573867948544652,0.9573867948544652,1.0,16,0,-0.25533174934412706,12,-1,0.7849459087147432
1248222,480021,000000480021.jpg,FRONT,3,16,9064.9,196.3,-1,rtmdet_ins_s,30,0.6423,0.8934,0.8934,0,0.8923,0.9729,0.9150,2781.5,0.9704413389989137,0.9704413389989137,1.0,16,0,-0.2596270444554414,12,-1,0.7889302478117102
1248222,480021,000000480021.jpg,FRONT,3,16,9064.9,196.3,-1,rtmdet_ins_tiny,28,0.5341,0.3296,0.8618,3,0.4531,0.9604,0.4618,1069.8,0.7935469608101272,0.7935469608101272,0.8125,16,0,-0.24513720365770825,12,-1,0.6301627737634322
1248222,480021,000000480021.jpg,FRONT,3,16,9064.9,196.3,-1,rtmdet_nano_person,68,0.6412,0.0754,0.8627,1,,,,489.3,0.0001793827120793309,0.0001793827120793309,0.0,16,0,-0.019869921970560034,12,-1,0.6966109451125649
1249142,49759,000000049759.jpg,FRONT,3,14,1375.4,109.9,-1,gt_box,,,1.0,1.0,0,,,,,0.8976207431082315,0.8976207431082315,1.0,11,0,-0.28700214519092554,4,-1,0.7244938576922697
1249142,49759,000000049759.jpg,FRONT,3,14,1375.4,109.9,-1,rtmdet_ins_s,30,0.9174,0.3149,0.8969,6,0.0108,0.0127,0.0669,1475.9,3.810059486082136e-07,0.0006044257401611375,0.0,11,1,0.06592209789774084,4,1,0.5009163732037825
1249142,49759,000000049759.jpg,FRONT,3,14,1375.4,109.9,-1,rtmdet_ins_tiny,42,0.6891,0.3256,0.8225,6,0.0014,0.0017,0.0087,1151.4,1.4286672955475838e-07,0.00032898047449847923,0.0,11,1,0.06820326731298398,4,1,0.49772490035085115
1249142,49759,000000049759.jpg,FRONT,3,14,1375.4,109.9,-1,rtmdet_nano_person,51,0.7620,0.3357,0.7199,1,,,,185.3,5.05318021119833e-07,0.00050230351127856,0.0,11,1,0.0679258098221649,4,1,0.48832808434963226
1249846,548339,000000548339.jpg,REAR,0,10,15123.0,184.3,-1,gt_box,,,1.0,1.0,0,,,,,0.8807237619962587,0.8807237619962587,1.0,10,0,-0.33485437190169876,10,-1,0.4178588179981007
1249846,548339,000000548339.jpg,REAR,0,10,15123.0,184.3,-1,rtmdet_ins_s,55,0.4730,0.0895,0.5734,49,0.0000,0.0000,0.0000,1620.5,0.12321204791709466,0.12321204791709466,0.1,10,0,-0.011243125117304076,10,0,0.21622137287083795
1249846,548339,000000548339.jpg,REAR,0,10,15123.0,184.3,-1,rtmdet_ins_tiny,30,0.2321,0.0482,0.6397,7,0.0000,0.0000,0.0000,1235.0,0.008074337538085102,0.08414006513463577,0.1,10,1,0.03772449213695184,10,1,0.26951182677465324
1249846,548339,000000548339.jpg,REAR,0,10,15123.0,184.3,-1,rtmdet_nano_person,100,0.3599,0.0345,0.5131,3,,,,229.8,0.007082263529343073,0.00809277702155171,0.0,10,1,0.012927342312661572,10,1,0.23770365206634297
1251120,458045,000000458045.jpg,REAR,0,11,2019.5,109.9,1,gt_box,,,1.0,1.0,0,,,,,0.9270164489462595,0.9270164489462595,1.0,10,0,-0.24059687955263587,6,1,0.6393390736159157
1251120,458045,000000458045.jpg,REAR,0,11,2019.5,109.9,1,rtmdet_ins_s,46,0.7606,0.8658,0.8658,0,0.8158,0.8705,0.9285,989.7,0.9378562342167767,0.9378562342167767,1.0,10,0,-0.2458801479425216,6,1,0.6206213200793547
1251120,458045,000000458045.jpg,REAR,0,11,2019.5,109.9,1,rtmdet_ins_tiny,26,0.5593,0.8685,0.8685,0,0.8183,0.8656,0.9373,1702.3,0.937499549242372,0.937499549242372,1.0,10,0,-0.2479899673481531,6,1,0.6195584237575531
1251120,458045,000000458045.jpg,REAR,0,11,2019.5,109.9,1,rtmdet_nano_person,58,0.5854,0.9156,0.9156,0,,,,601.4,0.9262479407451764,0.9262479407451764,1.0,10,0,-0.2389643760011783,6,1,0.6304716029587913
1252117,288584,000000288584.jpg,REAR,0,10,9213.8,168.2,1,gt_box,,,1.0,1.0,0,,,,,0.869047882619139,0.869047882619139,0.875,8,0,-0.4577685509641615,6,1,0.6160809310043559
1252117,288584,000000288584.jpg,REAR,0,10,9213.8,168.2,1,rtmdet_ins_s,15,0.8913,0.9625,0.9625,0,0.9049,0.9107,0.9930,931.2,0.8688795360746188,0.8688795360746188,0.875,8,0,-0.4663551638281566,6,1,0.6089815059128929
1252117,288584,000000288584.jpg,REAR,0,10,9213.8,168.2,1,rtmdet_ins_tiny,21,0.8238,0.9387,0.9387,0,0.9009,0.9079,0.9915,1455.1,0.8703424438059135,0.8703424438059135,0.875,8,0,-0.46179436694205933,6,1,0.6126712227568907
1252117,288584,000000288584.jpg,REAR,0,10,9213.8,168.2,1,rtmdet_nano_person,87,0.7248,0.9559,0.9559,0,,,,135.4,0.8670305961465155,0.8670305961465155,0.875,8,0,-0.4627013508806446,6,1,0.6062431773718666
1252158,559842,000000559842.jpg,FRONT,3,16,3941.7,120.5,-1,gt_box,,,1.0,1.0,0,,,,,0.9839882180512475,0.9839882180512475,1.0,16,0,-0.2903579891884295,12,-1,0.7837925728629617
1252158,559842,000000559842.jpg,FRONT,3,16,3941.7,120.5,-1,rtmdet_ins_s,45,0.8984,0.0486,0.9142,2,0.0000,0.0000,0.0000,2449.0,7.722368690997095e-06,7.722368690997095e-06,0.0,16,0,-0.007142288798862806,12,-1,0.7403385306105894
1252158,559842,000000559842.jpg,FRONT,3,16,3941.7,120.5,-1,rtmdet_ins_tiny,42,0.7894,0.9425,0.9425,0,0.9055,0.9744,0.9275,851.2,0.9745902285609528,0.9745902285609528,1.0,16,0,-0.2915138673759977,12,-1,0.7825501455980188
1252158,559842,000000559842.jpg,FRONT,3,16,3941.7,120.5,-1,rtmdet_nano_person,68,0.7811,0.0405,0.9450,2,,,,211.6,8.086216378756226e-06,8.086216378756226e-06,0.0,16,0,-0.007184931553297025,12,-1,0.7469993373926949
1252849,438304,000000438304.jpg,FRONT,3,16,12390.1,251.4,-1,gt_box,,,1.0,1.0,0,,,,,0.9335043315066957,0.9335043315066957,1.0,14,0,-0.5475576836475283,6,-1,0.89832805184757
1252849,438304,000000438304.jpg,FRONT,3,16,12390.1,251.4,-1,rtmdet_ins_s,8,0.8377,0.2221,0.8168,1,0.0251,0.0367,0.0732,1009.9,0.00118213990279281,0.018777797953794674,0.0,14,1,0.0017606996608732217,6,-1,0.8206247056231779
1252849,438304,000000438304.jpg,FRONT,3,16,12390.1,251.4,-1,rtmdet_ins_tiny,10,0.7210,0.9273,0.9273,0,0.8484,0.8648,0.9781,663.1,0.929074085756349,0.929074085756349,1.0,14,0,-0.5492478811691952,6,-1,0.9151282485793618
1252849,438304,000000438304.jpg,FRONT,3,16,12390.1,251.4,-1,rtmdet_nano_person,35,0.8640,0.2888,0.7755,1,,,,217.0,0.0012816464124182445,0.0198699690427794,0.0,14,1,0.0020542761075363902,6,-1,0.81880744415171
1253080,288685,000000288685.jpg,FRONT,3,14,4188.6,138.4,-1,gt_box,,,1.0,1.0,0,,,,,0.9143743278661315,0.9143743278661315,1.0,14,0,-0.33395942111921,6,-1,0.6659900212989134
1253080,288685,000000288685.jpg,FRONT,3,14,4188.6,138.4,-1,rtmdet_ins_s,35,0.7367,0.0000,0.7954,20,0.0000,0.0000,0.0000,1622.8,4.271146869791611e-09,4.271146869791611e-09,0.0,14,0,-0.0015018568973681479,6,-1,0.45075346091214347
1253080,288685,000000288685.jpg,FRONT,3,14,4188.6,138.4,-1,rtmdet_ins_tiny,40,0.5592,0.1572,0.8422,7,0.0067,0.0220,0.0096,1295.3,0.16979491020511997,0.16979491020511997,0.2857142857142857,14,0,-0.10381884462696789,6,-1,0.4821888699251063
1253080,288685,000000288685.jpg,FRONT,3,14,4188.6,138.4,-1,rtmdet_nano_person,100,0.5523,0.0000,0.9080,2,,,,121.6,5.816796177842058e-09,5.816796177842058e-09,0.0,14,0,-0.0013849081917807204,6,-1,0.45590908387128043
1253556,100624,000000100624.jpg,REAR,0,10,4942.5,188.4,1,gt_box,,,1.0,1.0,0,,,,,0.8998522930658888,0.9137081283858036,1.0,10,1,0.010491861051450849,8,-1,0.6430704874150893
1253556,100624,000000100624.jpg,REAR,0,10,4942.5,188.4,1,rtmdet_ins_s,33,0.6404,0.6133,0.7383,8,0.6850,0.7050,0.9602,2140.7,0.8274139230610761,0.8398358931499283,0.9,10,1,0.005603776660571991,8,1,0.65434850489392
1253556,100624,000000100624.jpg,REAR,0,10,4942.5,188.4,1,rtmdet_ins_tiny,36,0.6960,0.6216,0.8141,2,0.7539,0.7819,0.9546,891.9,0.8202029822481439,0.8492183066930974,0.9,10,1,0.009458082214402835,8,1,0.6564647274858811
1253556,100624,000000100624.jpg,REAR,0,10,4942.5,188.4,1,rtmdet_nano_person,48,0.5221,0.7296,0.7296,0,,,,487.9,0.8707834668216957,0.8791192434264679,1.0,10,1,0.00196565261064216,8,-1,0.6300989704973557
1253846,463542,000000463542.jpg,FRONT,3,15,2873.0,103.9,-1,gt_box,,,1.0,1.0,0,,,,,0.9534950849666551,0.9534950849666551,1.0,15,0,-0.4948091824149433,12,-1,0.8526918747845817
1253846,463542,000000463542.jpg,FRONT,3,15,2873.0,103.9,-1,rtmdet_ins_s,1,0.9203,0.9368,0.9368,0,0.9448,0.9617,0.9818,1790.6,0.9599395561204216,0.9599395561204216,1.0,15,0,-0.4956002137309195,12,-1,0.8612423433977014
1253846,463542,000000463542.jpg,FRONT,3,15,2873.0,103.9,-1,rtmdet_ins_tiny,1,0.8653,0.9750,0.9750,0,0.9516,0.9683,0.9822,1366.0,0.9579645579188829,0.9579645579188829,1.0,15,0,-0.49466389733560306,12,-1,0.8628164775231305
1253846,463542,000000463542.jpg,FRONT,3,15,2873.0,103.9,-1,rtmdet_nano_person,1,0.8536,0.9652,0.9652,0,,,,115.5,0.9595561733469963,0.9595561733469963,1.0,15,0,-0.49532508708946815,12,-1,0.8593940875109505
1254993,540414,000000540414.jpg,PROFILE,1,11,4605.8,112.8,1,gt_box,,,1.0,1.0,0,,,,,0.8966487921063654,0.8966487921063654,0.9090909090909091,11,0,-0.4074010056152271,8,1,0.6345427194062401
1254993,540414,000000540414.jpg,PROFILE,1,11,4605.8,112.8,1,rtmdet_ins_s,24,0.8433,0.9360,0.9360,0,0.8872,0.8901,0.9963,1587.1,0.8961523369792593,0.8961523369792593,0.9090909090909091,11,0,-0.4071405521342094,8,1,0.6423872516435736
1254993,540414,000000540414.jpg,PROFILE,1,11,4605.8,112.8,1,rtmdet_ins_tiny,25,0.8078,0.9459,0.9459,0,0.8938,0.8982,0.9946,1160.8,0.8943123179458077,0.8943123179458077,0.9090909090909091,11,0,-0.40443329680915197,8,1,0.6336822097792345
1254993,540414,000000540414.jpg,PROFILE,1,11,4605.8,112.8,1,rtmdet_nano_person,83,0.7614,0.9409,0.9409,0,,,,414.5,0.8942780744473531,0.8942780744473531,0.9090909090909091,11,0,-0.40241925081842933,8,1,0.6248387554112602
1255462,551820,000000551820.jpg,OBLIQUE,2,13,2808.8,121.0,-1,gt_box,,,1.0,1.0,0,,,,,0.681871908290594,0.8083675435983676,0.9230769230769231,13,1,0.1979156665322765,8,-1,0.7019564158776227
1255462,551820,000000551820.jpg,OBLIQUE,2,13,2808.8,121.0,-1,rtmdet_ins_s,32,0.7389,0.0000,0.8526,5,0.0000,0.0000,0.0000,1120.6,5.464155861871886e-08,5.464155861871886e-08,0.0,13,0,-9.226961063335537e-05,8,-1,0.4325798872639151
1255462,551820,000000551820.jpg,OBLIQUE,2,13,2808.8,121.0,-1,rtmdet_ins_tiny,29,0.5403,0.6651,0.6651,0,0.6657,0.8552,0.7503,784.0,0.6963048779495037,0.8237486852054415,0.9230769230769231,13,1,0.1953397896591198,8,-1,0.682439362301546
1255462,551820,000000551820.jpg,OBLIQUE,2,13,2808.8,121.0,-1,rtmdet_nano_person,100,0.5582,0.9394,0.9394,0,,,,165.0,0.6790859835883631,0.8875710055566942,1.0,13,1,0.1964813272451972,8,-1,0.7091994881629944
1255909,290248,000000290248.jpg,OBLIQUE,2,15,3667.2,130.6,-1,gt_box,,,1.0,1.0,0,,,,,0.9770460049795963,0.9770460049795963,1.0,14,0,-0.3168826854336299,10,-1,0.7745218908085543
1255909,290248,000000290248.jpg,OBLIQUE,2,15,3667.2,130.6,-1,rtmdet_ins_s,56,0.8725,0.0000,0.8477,1,0.0000,0.0000,0.0000,1875.9,2.5719765937468055e-06,2.5719765937468055e-06,0.0,14,0,-0.0009009165300630784,10,-1,0.7363322605105007
1255909,290248,000000290248.jpg,OBLIQUE,2,15,3667.2,130.6,-1,rtmdet_ins_tiny,54,0.8831,0.8013,0.8013,0,0.8271,0.9188,0.8924,1512.6,0.9762272307413938,0.9762272307413938,1.0,14,0,-0.31843598457350225,10,-1,0.7578900982351864
1255909,290248,000000290248.jpg,OBLIQUE,2,15,3667.2,130.6,-1,rtmdet_nano_person,100,0.5109,0.0000,0.8739,1,,,,171.7,2.6685249284472886e-06,2.6685249284472886e-06,0.0,14,0,-0.0007158691256194949,10,-1,0.7311421930789948
1255944,484351,000000484351.jpg,FRONT,3,17,5189.9,155.1,-1,gt_box,,,1.0,1.0,0,,,,,0.9699606593035585,0.9699606593035585,1.0,15,0,-0.35057915547260726,10,-1,0.845053444890415
1255944,484351,000000484351.jpg,FRONT,3,17,5189.9,155.1,-1,rtmdet_ins_s,13,0.8951,0.9115,0.9115,0,0.8454,0.9186,0.9139,1168.6,0.9692194584945811,0.9692194584945811,1.0,15,0,-0.3526383295471025,10,-1,0.8610242815578685
1255944,484351,000000484351.jpg,FRONT,3,17,5189.9,155.1,-1,rtmdet_ins_tiny,13,0.8647,0.0000,0.9138,1,0.0000,0.0000,0.0000,1010.0,0.0006423681350366701,0.0006423681350366701,0.0,15,0,-0.0015645764264750062,10,-1,0.7798749348696541
1255944,484351,000000484351.jpg,FRONT,3,17,5189.9,155.1,-1,rtmdet_nano_person,74,0.7762,0.0000,0.9081,1,,,,327.4,0.0006553283813700763,0.0006553283813700763,0.0,15,0,-0.0015127235746656975,10,-1,0.784033294986276
1256064,350122,000000350122.jpg,REAR,0,10,5858.8,166.8,-1,gt_box,,,1.0,1.0,0,,,,,0.9780883166809242,0.9780883166809242,1.0,9,0,-0.36865804779453304,6,-1,0.7681109133888694
1256064,350122,000000350122.jpg,REAR,0,10,5858.8,166.8,-1,rtmdet_ins_s,34,0.8244,0.8664,0.8664,0,0.7012,0.9535,0.7260,2074.8,0.9779764623366799,0.9779764623366799,1.0,9,0,-0.36688528608767124,6,-1,0.7700925907667946
1256064,350122,000000350122.jpg,REAR,0,10,5858.8,166.8,-1,rtmdet_ins_tiny,37,0.8520,0.8978,0.8978,0,0.6976,0.9580,0.7195,1019.1,0.9744894445157762,0.9744894445157762,1.0,9,0,-0.3689832718851499,6,-1,0.7656988536610323
1256064,350122,000000350122.jpg,REAR,0,10,5858.8,166.8,-1,rtmdet_nano_person,63,0.5737,0.9317,0.9317,0,,,,304.3,0.9774474619023822,0.9774474619023822,1.0,9,0,-0.3689362328909751,6,-1,0.7552662088590509
1256414,458045,000000458045.jpg,REAR,0,11,1653.5,109.1,1,gt_box,,,1.0,1.0,0,,,,,0.9752463056480618,0.9752463056480618,1.0,8,0,-0.32835599329669024,6,1,0.6292418820016524
1256414,458045,000000458045.jpg,REAR,0,11,1653.5,109.1,1,rtmdet_ins_s,42,0.7598,0.0000,0.8116,2,0.0000,0.0000,0.0000,792.5,1.6166837145889017e-06,0.00030498148118340444,0.0,8,1,6.43011398062665e-05,6,1,0.6094577347531038
1256414,458045,000000458045.jpg,REAR,0,11,1653.5,109.1,1,rtmdet_ins_tiny,35,0.5915,0.8262,0.8262,0,0.7287,0.7556,0.9534,700.4,0.9790305156900392,0.9790305156900392,1.0,8,0,-0.32616555482636733,6,1,0.6285682092694675
1256414,458045,000000458045.jpg,REAR,0,11,1653.5,109.1,1,rtmdet_nano_person,60,0.7404,0.3076,0.7144,2,,,,469.8,0.001239331786385509,0.0020789001028933465,0.0,8,1,0.08074421817313193,6,-1,0.6816036026267445
1256530,480021,000000480021.jpg,FRONT,3,16,10889.1,237.1,-1,gt_box,,,1.0,1.0,0,,,,,0.9357624372490682,0.9357624372490682,1.0,14,0,-0.6018556703556889,8,-1,0.8050827944979948
1256530,480021,000000480021.jpg,FRONT,3,16,10889.1,237.1,-1,rtmdet_ins_s,27,0.7967,0.0557,0.7894,14,0.0013,0.0032,0.0023,1606.2,0.0009880188595877387,0.0009880188595877387,0.0,14,0,-0.06434134872378217,8,-1,0.7432264194769018
1256530,480021,000000480021.jpg,FRONT,3,16,10889.1,237.1,-1,rtmdet_ins_tiny,24,0.5490,0.9037,0.9037,0,0.8242,0.9041,0.9032,1635.4,0.9128376166492276,0.9128376166492276,1.0,14,0,-0.5810531370221721,8,-1,0.8089577450471765
1256530,480021,000000480021.jpg,FRONT,3,16,10889.1,237.1,-1,rtmdet_nano_person,79,0.5976,0.0456,0.7315,1,,,,174.4,0.0010369726288313663,0.0010369726288313663,0.0,14,0,-0.06719416331663186,8,-1,0.6573783860487097
1256612,193181,000000193181.jpg,REAR,0,13,35520.7,243.1,1,gt_box,,,1.0,1.0,0,,,,,0.9548963935088456,0.9548963935088456,1.0,11,0,-0.5345275073640111,8,1,0.7520195350927465
1256612,193181,000000193181.jpg,REAR,0,13,35520.7,243.1,1,rtmdet_ins_s,14,0.8955,0.9599,0.9599,0,0.9215,0.9758,0.9430,1406.3,0.9557776420314968,0.9557776420314968,1.0,11,0,-0.5375463682437103,8,1,0.7526581971084371
1256612,193181,000000193181.jpg,REAR,0,13,35520.7,243.1,1,rtmdet_ins_tiny,14,0.7688,0.9434,0.9434,0,0.9142,0.9651,0.9454,1576.6,0.9522543075959486,0.9522543075959486,1.0,11,0,-0.5339417671376717,8,1,0.751893211813534
1256612,193181,000000193181.jpg,REAR,0,13,35520.7,243.1,1,rtmdet_nano_person,18,0.8342,0.9645,0.9645,0,,,,125.3,0.9567328647011846,0.9567328647011846,1.0,11,0,-0.5361230014482381,8,1,0.7515072769978467
1256641,217285,000000217285.jpg,FRONT,3,16,12300.6,252.4,-1,gt_box,,,1.0,1.0,0,,,,,0.9516366680664581,0.9516366680664581,1.0,16,0,-0.35010455641349764,12,-1,0.8659863191492417
1256641,217285,000000217285.jpg,FRONT,3,16,12300.6,252.4,-1,rtmdet_ins_s,51,0.8920,0.0000,0.9057,1,0.0000,0.0000,0.0000,2039.7,5.548081404606454e-05,1.4292773804898963e-07,0.0,16,1,0.026898411797079858,12,1,0.732656741843504
1256641,217285,000000217285.jpg,FRONT,3,16,12300.6,252.4,-1,rtmdet_ins_tiny,56,0.8927,0.9098,0.9098,0,0.9117,0.9520,0.9557,1657.8,0.9299003026390534,0.9299003026390534,1.0,16,0,-0.34775651752040043,12,-1,0.8604759468751795
1256641,217285,000000217285.jpg,FRONT,3,16,12300.6,252.4,-1,rtmdet_nano_person,100,0.8410,0.0000,0.9891,1,,,,756.8,5.104228864953032e-05,3.8366071266664805e-08,0.0,16,1,0.025078039900468863,12,1,0.7266585336011999
1256950,540414,000000540414.jpg,FRONT,3,16,4003.1,148.6,-1,gt_box,,,1.0,1.0,0,,,,,0.9151885132642803,0.9151885132642803,1.0,16,0,-0.2686236476748618,12,-1,0.8124165534973145
1256950,540414,000000540414.jpg,FRONT,3,16,4003.1,148.6,-1,rtmdet_ins_s,44,0.8822,0.9656,0.9656,0,0.9522,0.9811,0.9700,1536.1,0.9128317093450629,0.9128317093450629,1.0,16,0,-0.26668553906687154,12,-1,0.8254206916865181
1256950,540414,000000540414.jpg,FRONT,3,16,4003.1,148.6,-1,rtmdet_ins_tiny,50,0.8459,0.9727,0.9727,0,0.9511,0.9825,0.9675,987.6,0.922553022234097,0.922553022234097,1.0,16,0,-0.26971067903929413,12,-1,0.8051214393447427
1256950,540414,000000540414.jpg,FRONT,3,16,4003.1,148.6,-1,rtmdet_nano_person,100,0.8038,0.9488,0.9488,0,,,,120.7,0.9019292670208052,0.9019292670208052,1.0,16,0,-0.26995077712858473,12,-1,0.8069178251659169
1257471,439715,000000439715.jpg,OBLIQUE,2,13,1744.0,102.0,-1,gt_box,,,1.0,1.0,0,,,,,0.8125943372888481,0.8125943372888481,1.0,13,0,-0.12313884414742068,8,-1,0.5417590930181391
1257471,439715,000000439715.jpg,OBLIQUE,2,13,1744.0,102.0,-1,rtmdet_ins_s,24,0.5059,0.0000,0.3826,8,0.0000,0.0000,0.0000,1086.6,4.9702285767358324e-11,4.9702285767358324e-11,0.0,13,0,-8.698122490469196e-05,8,-1,0.4569363567759009
1257471,439715,000000439715.jpg,OBLIQUE,2,13,1744.0,102.0,-1,rtmdet_ins_tiny,21,0.4075,0.0000,0.4837,4,0.0000,0.0000,0.0000,1360.2,3.730149208586056e-11,3.730149208586056e-11,0.0,13,0,-4.1441710554313005e-05,8,-1,0.4091007323826061
1257471,439715,000000439715.jpg,OBLIQUE,2,13,1744.0,102.0,-1,rtmdet_nano_person,78,0.4591,0.0000,0.8830,8,,,,455.1,6.674693919006541e-11,6.674693919006541e-11,0.0,13,0,-0.0007735308506964245,8,-1,0.556743802393184
