ann_id,image_id,file_name,orientation,face_visible,ears_visible,num_keypoints,area,bbox_h,gt_shoulder_sign,engine,detected,oks_raw,oks_corrected,pck02_raw,pck02_corrected,n_scored,d_identity,d_swapped,n_chir,chirality_swapped,chirality_margin,pred_shoulder_sign,shoulder_sign_correct,swap_shoulders,swap_hips,swap_arms,swap_legs,n_groups_decided,n_groups_swapped,conf_nose,conf_eyes,conf_shoulders,conf_mean,presence_nose,presence_mean
1208623,485480,000000485480.jpg,OBLIQUE,2,1,15,8380.7,166.6,-1,rtmpose_m,1,0.976364,0.976364,1.000000,1.000000,15,0.033623,0.596875,12,0,-0.563252,-1,1,0,0,0,0,4,0,0.951078,0.927134,0.714574,0.838372,nan,
1208626,559348,000000559348.jpg,REAR,0,2,13,8893.3,190.6,1,blazepose_heavy,1,0.956433,0.956433,1.000000,1.000000,13,0.031578,0.552431,10,0,-0.520853,1,1,0,0,0,0,4,0,0.999833,0.999871,0.999979,0.901318,0.999998,0.999986
1208626,559348,000000559348.jpg,REAR,0,2,13,8893.3,190.6,1,blazepose_full,1,0.951629,0.951629,1.000000,1.000000,13,0.037927,0.543411,10,0,-0.505484,1,1,0,0,0,0,4,0,0.999686,0.999624,0.999896,0.912945,0.999739,0.999747
1208626,559348,000000559348.jpg,REAR,0,2,13,8893.3,190.6,1,movenet_thunder,1,0.976464,0.976464,1.000000,1.000000,13,0.026830,0.549695,10,0,-0.522865,1,1,0,0,0,0,4,0,0.119577,0.155201,0.576851,0.524711,nan,
1208626,559348,000000559348.jpg,REAR,0,2,13,8893.3,190.6,1,rtmpose_m,1,0.973010,0.973010,1.000000,1.000000,13,0.035828,0.550580,10,0,-0.514752,1,1,0,0,0,0,4,0,0.671133,0.703549,0.805992,0.772442,nan,
1209142,323263,000000323263.jpg,FRONT,3,1,16,17237.5,302.0,-1,blazepose_heavy,1,0.934327,0.934327,1.000000,1.000000,16,0.038345,0.348744,12,0,-0.310400,-1,1,0,0,0,0,4,0,0.998702,0.997007,0.999913,0.955866,0.999747,0.999352
1209142,323263,000000323263.jpg,FRONT,3,1,16,17237.5,302.0,-1,blazepose_full,1,0.912963,0.912963,1.000000,1.000000,16,0.047209,0.350865,12,0,-0.303656,-1,1,0,0,0,0,4,0,0.999921,0.999879,0.999780,0.921357,0.999846,0.997207
1209142,323263,000000323263.jpg,FRONT,3,1,16,17237.5,302.0,-1,movenet_thunder,1,0.952424,0.952424,1.000000,1.000000,16,0.039303,0.354990,12,0,-0.315688,-1,1,0,0,0,0,4,0,0.659815,0.476535,0.595883,0.607370,nan,
1209142,323263,000000323263.jpg,FRONT,3,1,16,17237.5,302.0,-1,rtmpose_m,1,0.972655,0.972655,1.000000,1.000000,16,0.025455,0.349249,12,0,-0.323794,-1,1,0,0,0,0,4,0,0.934251,0.963650,0.838675,0.876806,nan,
1209544,566282,000000566282.jpg,OBLIQUE,2,0,16,25741.2,343.7,-1,blazepose_heavy,1,0.949690,0.949690,1.000000,1.000000,14,0.038440,0.346592,12,0,-0.308152,-1,1,0,0,0,0,4,0,0.999892,0.999769,0.999947,0.947838,0.999962,0.999921
1209544,566282,000000566282.jpg,OBLIQUE,2,0,16,25741.2,343.7,-1,blazepose_full,1,0.962158,0.962158,1.000000,1.000000,14,0.032973,0.346314,12,0,-0.313341,-1,1,0,0,0,0,4,0,0.999989,0.999956,0.999934,0.982445,0.999869,0.999381
1209544,566282,000000566282.jpg,OBLIQUE,2,0,16,25741.2,343.7,-1,movenet_thunder,1,0.980230,0.980230,1.000000,1.000000,14,0.026209,0.350669,12,0,-0.324460,-1,1,0,0,0,0,4,0,0.484717,0.551953,0.761223,0.583894,nan,
1209544,566282,000000566282.jpg,OBLIQUE,2,0,16,25741.2,343.7,-1,rtmpose_m,1,0.978867,0.978867,1.000000,1.000000,14,0.026593,0.351298,12,0,-0.324705,-1,1,0,0,0,0,4,0,0.978386,1.046648,0.918837,0.909230,nan,
1210151,62355,000000062355.jpg,REAR,0,1,12,6178.6,175.8,1,blazepose_heavy,1,0.940494,0.940494,1.000000,1.000000,12,0.060601,0.416630,10,0,-0.356029,1,1,0,0,0,0,4,0,0.995056,0.994796,0.999864,0.683940,0.999721,0.999359
1210151,62355,000000062355.jpg,REAR,0,1,12,6178.6,175.8,1,blazepose_full,1,0.950577,0.950577,1.000000,1.000000,12,0.051138,0.413561,10,0,-0.362423,1,1,0,0,0,0,4,0,0.988998,0.988727,0.999222,0.821489,0.997475,0.995125
1210151,62355,000000062355.jpg,REAR,0,1,12,6178.6,175.8,1,movenet_thunder,1,0.958291,0.958291,1.000000,1.000000,12,0.029121,0.410122,10,0,-0.381001,1,1,0,0,0,0,4,0,0.355549,0.213049,0.698154,0.547311,nan,
1210151,62355,000000062355.jpg,REAR,0,1,12,6178.6,175.8,1,rtmpose_m,1,0.967203,0.967203,1.000000,1.000000,12,0.043210,0.408271,10,0,-0.365061,1,1,0,0,0,0,4,0,0.759663,0.767239,0.818716,0.767863,nan,
1210807,559842,000000559842.jpg,FRONT,3,1,16,9390.7,222.6,-1,blazepose_heavy,1,0.000177,0.000177,0.000000,0.000000,16,0.859547,0.868185,12,0,-0.008639,-1,1,0,0,0,0,4,0,0.999828,0.999560,0.999928,0.686400,0.999990,0.999305
1210807,559842,000000559842.jpg,FRONT,3,1,16,9390.7,222.6,-1,blazepose_full,1,0.000128,0.000128,0.000000,0.000000,16,0.876995,0.888074,12,0,-0.011078,-1,1,0,0,0,1,4,1,0.998982,0.997268,0.999233,0.832531,0.998843,0.992445
1210807,559842,000000559842.jpg,FRONT,3,1,16,9390.7,222.6,-1,movenet_thunder,1,0.961886,0.961886,1.000000,1.000000,16,0.044191,0.318953,12,0,-0.274762,-1,1,0,0,0,0,4,0,0.524172,0.691080,0.562124,0.524005,nan,
1210807,559842,000000559842.jpg,FRONT,3,1,16,9390.7,222.6,-1,rtmpose_m,1,0.969866,0.969866,1.000000,1.000000,16,0.038781,0.315028,12,0,-0.276247,-1,1,0,0,0,0,4,0,0.986210,1.027280,0.776324,0.811333,nan,
1211032,410456,000000410456.jpg,FRONT,3,1,16,3680.8,114.1,-1,blazepose_heavy,1,0.950474,0.950474,1.000000,1.000000,15,0.042186,0.394923,10,0,-0.352738,-1,1,0,0,0,0,4,0,1.000000,0.999999,0.999997,0.970478,1.000000,0.999989
1211032,410456,000000410456.jpg,FRONT,3,1,16,3680.8,114.1,-1,blazepose_full,1,0.946978,0.946978,1.000000,1.000000,15,0.048078,0.398850,10,0,-0.350772,-1,1,0,0,0,0,4,0,0.999990,0.999979,0.999929,0.978822,0.999785,0.996628
1211032,410456,000000410456.jpg,FRONT,3,1,16,3680.8,114.1,-1,movenet_thunder,1,0.964018,0.964018,1.000000,1.000000,15,0.044349,0.397040,10,0,-0.352691,-1,1,0,0,0,0,4,0,0.667207,0.614647,0.623907,0.636379,nan,
1211032,410456,000000410456.jpg,FRONT,3,1,16,3680.8,114.1,-1,rtmpose_m,1,0.971782,0.971782,1.000000,1.000000,15,0.036105,0.394719,10,0,-0.358613,-1,1,0,0,0,0,4,0,1.003911,1.099192,0.762480,0.826260,nan,
1211267,556193,000000556193.jpg,OBLIQUE,2,1,11,21078.5,266.4,-1,blazepose_heavy,1,0.889968,0.889968,1.000000,1.000000,11,0.073960,0.101412,8,0,-0.027452,-1,1,0,0,0,,3,0,0.996734,0.996041,0.999629,0.634590,0.999552,0.973266
1211267,556193,000000556193.jpg,OBLIQUE,2,1,11,21078.5,266.4,-1,blazepose_full,1,0.835438,0.835438,1.000000,1.000000,11,0.089983,0.110829,8,0,-0.020847,1,0,1,1,0,,3,2,0.999426,0.999198,0.999436,0.719400,0.999636,0.947843
1211267,556193,000000556193.jpg,OBLIQUE,2,1,11,21078.5,266.4,-1,movenet_thunder,1,0.922524,0.922524,1.000000,1.000000,11,0.064089,0.101514,8,0,-0.037425,-1,1,0,0,0,,3,0,0.620870,0.452015,0.632359,0.418774,nan,
1211267,556193,000000556193.jpg,OBLIQUE,2,1,11,21078.5,266.4,-1,rtmpose_m,1,0.894566,0.894566,1.000000,1.000000,11,0.075856,0.110558,8,0,-0.034702,1,0,1,0,0,,3,1,0.950213,0.958537,0.736369,0.716257,nan,
1211900,51938,000000051938.jpg,FRONT,3,2,17,3965.0,119.7,-1,blazepose_heavy,1,0.945161,0.945161,1.000000,1.000000,17,0.037649,0.423226,12,0,-0.385577,-1,1,0,0,0,0,4,0,0.999989,0.999970,0.999963,0.906678,0.999999,0.999927
1211900,51938,000000051938.jpg,FRONT,3,2,17,3965.0,119.7,-1,blazepose_full,1,0.918015,0.918015,1.000000,1.000000,17,0.055269,0.431567,12,0,-0.376298,-1,1,0,0,0,0,4,0,0.999405,0.998754,0.999275,0.855197,0.999774,0.996071
1211900,51938,000000051938.jpg,FRONT,3,2,17,3965.0,119.7,-1,movenet_thunder,1,0.957892,0.957892,1.000000,1.000000,17,0.042990,0.441039,12,0,-0.398049,-1,1,0,0,0,0,4,0,0.492638,0.455512,0.642338,0.557795,nan,
1211900,51938,000000051938.jpg,FRONT,3,2,17,3965.0,119.7,-1,rtmpose_m,1,0.954002,0.954002,1.000000,1.000000,17,0.032324,0.431985,12,0,-0.399661,-1,1,0,0,0,0,4,0,0.853069,0.891143,0.797764,0.780817,nan,
1212200,319184,000000319184.jpg,REAR,0,2,14,12811.2,184.3,1,blazepose_heavy,1,0.955040,0.955040,1.000000,1.000000,14,0.038342,0.773582,12,0,-0.735240,1,1,0,0,0,0,4,0,0.999989,0.999996,0.999937,0.874479,1.000000,0.999965
1212200,319184,000000319184.jpg,REAR,0,2,14,12811.2,184.3,1,blazepose_full,1,0.939079,0.939079,1.000000,1.000000,14,0.043372,0.776707,12,0,-0.733335,1,1,0,0,0,0,4,0,0.999848,0.999887,0.999918,0.970138,0.999972,0.999259
1212200,319184,000000319184.jpg,REAR,0,2,14,12811.2,184.3,1,movenet_thunder,1,0.979527,0.979527,1.000000,1.000000,14,0.030244,0.771061,12,0,-0.740817,1,1,0,0,0,0,4,0,0.221784,0.208447,0.606361,0.596074,nan,
1212200,319184,000000319184.jpg,REAR,0,2,14,12811.2,184.3,1,rtmpose_m,1,0.977933,0.977933,1.000000,1.000000,14,0.026135,0.770387,12,0,-0.744252,1,1,0,0,0,0,4,0,0.605048,0.593018,0.844371,0.828833,nan,
1212248,114907,000000114907.jpg,FRONT,3,1,14,10207.0,209.3,-1,blazepose_heavy,1,0.891135,0.891135,1.000000,1.000000,11,0.076351,0.633696,6,0,-0.557345,-1,1,0,0,0,,3,0,0.999968,0.999897,0.999973,0.756400,0.999989,0.896683
1212248,114907,000000114907.jpg,FRONT,3,1,14,10207.0,209.3,-1,blazepose_full,1,0.877806,0.877806,1.000000,1.000000,11,0.082996,0.655658,6,0,-0.572662,-1,1,0,0,0,,3,0,0.997539,0.994539,0.999165,0.770347,0.999691,0.873403
1212248,114907,000000114907.jpg,FRONT,3,1,14,10207.0,209.3,-1,movenet_thunder,1,0.921703,0.921703,1.000000,1.000000,11,0.091919,0.642427,6,0,-0.550508,-1,1,0,0,0,,3,0,0.406560,0.781632,0.676857,0.572519,nan,
1212248,114907,000000114907.jpg,FRONT,3,1,14,10207.0,209.3,-1,rtmpose_m,1,0.903315,0.903315,1.000000,1.000000,11,0.100207,0.641917,6,0,-0.541710,-1,1,0,0,0,,3,0,1.014433,1.041295,0.781669,0.803895,nan,
1212963,500257,000000500257.jpg,PROFILE,1,1,12,8783.0,193.3,1,blazepose_heavy,1,0.907860,0.907860,1.000000,1.000000,12,0.044705,0.345782,8,0,-0.301077,1,1,0,0,,0,3,0,0.999802,0.999770,0.999776,0.837789,0.999974,0.999863
1212963,500257,000000500257.jpg,PROFILE,1,1,12,8783.0,193.3,1,blazepose_full,1,0.935073,0.935073,1.000000,1.000000,12,0.042941,0.338817,8,0,-0.295876,1,1,0,0,,0,3,0,0.998996,0.999120,0.999323,0.900423,0.999802,0.999196
1212963,500257,000000500257.jpg,PROFILE,1,1,12,8783.0,193.3,1,movenet_thunder,1,0.970713,0.970713,1.000000,1.000000,12,0.039229,0.358857,8,0,-0.319628,1,1,0,0,,0,3,0,0.515658,0.294231,0.653866,0.514544,nan,
1212963,500257,000000500257.jpg,PROFILE,1,1,12,8783.0,193.3,1,rtmpose_m,1,0.984907,0.984907,1.000000,1.000000,12,0.026878,0.350235,8,0,-0.323357,1,1,0,0,,0,3,0,0.865945,0.796386,0.864605,0.795936,nan,
1214063,60507,000000060507.jpg,FRONT,3,1,16,3716.0,132.4,-1,blazepose_heavy,1,0.856780,0.856780,0.937500,0.937500,16,0.070696,0.325119,12,0,-0.254423,-1,1,0,0,0,0,4,0,0.999908,0.999870,0.999945,0.927098,0.999998,0.999955
1214063,60507,000000060507.jpg,FRONT,3,1,16,3716.0,132.4,-1,blazepose_full,1,0.598629,0.694606,0.750000,0.875000,16,0.187391,0.135647,12,1,0.051745,-1,1,0,1,0,1,4,2,0.997612,0.997586,0.997751,0.859071,0.997951,0.992392
1214063,60507,000000060507.jpg,FRONT,3,1,16,3716.0,132.4,-1,movenet_thunder,1,0.878464,0.878464,1.000000,1.000000,16,0.048347,0.301095,12,0,-0.252748,-1,1,0,0,0,0,4,0,0.402800,0.401077,0.564800,0.530063,nan,
1214063,60507,000000060507.jpg,FRONT,3,1,16,3716.0,132.4,-1,rtmpose_m,1,0.943337,0.943337,1.000000,1.000000,16,0.032999,0.304065,12,0,-0.271066,-1,1,0,0,0,0,4,0,0.802552,0.889182,0.881772,0.839432,nan,
1214457,263068,000000263068.jpg,OBLIQUE,2,1,15,7129.9,169.7,-1,blazepose_heavy,0,,,,,,,,,,,,,,,,,,,,,,,,
1214457,263068,000000263068.jpg,OBLIQUE,2,1,15,7129.9,169.7,-1,blazepose_full,0,,,,,,,,,,,,,,,,,,,,,,,,
1214457,263068,000000263068.jpg,OBLIQUE,2,1,15,7129.9,169.7,-1,movenet_thunder,1,0.796706,0.796706,0.866667,0.866667,15,0.169289,0.427450,12,0,-0.258161,-1,1,0,0,0,0,4,0,0.555666,0.360333,0.530404,0.420929,nan,
1214457,263068,000000263068.jpg,OBLIQUE,2,1,15,7129.9,169.7,-1,rtmpose_m,1,0.944622,0.944622,1.000000,1.000000,15,0.052041,0.509607,12,0,-0.457566,-1,1,0,0,0,0,4,0,0.974902,0.955628,0.698263,0.763793,nan,
1214817,188465,000000188465.jpg,REAR,0,2,13,4273.5,119.7,1,blazepose_heavy,1,0.880498,0.880498,0.923077,0.923077,13,0.081220,0.670276,10,0,-0.589056,1,1,0,0,0,0,4,0,0.998787,0.999109,0.999983,0.890005,0.999998,0.999978
1214817,188465,000000188465.jpg,REAR,0,2,13,4273.5,119.7,1,blazepose_full,1,0.876161,0.876161,0.923077,0.923077,13,0.083409,0.674959,10,0,-0.591549,1,1,0,0,0,0,4,0,0.999612,0.999484,0.999872,0.891922,0.999994,0.999228
1214817,188465,000000188465.jpg,REAR,0,2,13,4273.5,119.7,1,movenet_thunder,1,0.911046,0.911046,0.923077,0.923077,13,0.069860,0.674070,10,0,-0.604210,1,1,0,0,0,0,4,0,0.032498,0.064585,0.708028,0.567713,nan,
1214817,188465,000000188465.jpg,REAR,0,2,13,4273.5,119.7,1,rtmpose_m,1,0.907029,0.907029,0.923077,0.923077,13,0.073905,0.671593,10,0,-0.597688,1,1,0,0,0,0,4,0,0.539545,0.666013,0.800462,0.820340,nan,
1214839,65798,000000065798.jpg,REAR,0,1,13,2682.1,109.7,1,blazepose_heavy,1,0.964323,0.964323,1.000000,1.000000,13,0.041735,0.420151,12,0,-0.378415,1,1,0,0,0,0,4,0,0.999914,0.999903,0.999994,0.991580,0.999999,0.999975
1214839,65798,000000065798.jpg,REAR,0,1,13,2682.1,109.7,1,blazepose_full,1,0.959766,0.959766,1.000000,1.000000,13,0.045229,0.422245,12,0,-0.377017,1,1,0,0,0,0,4,0,0.999828,0.999791,0.999830,0.979818,0.999861,0.999852
1214839,65798,000000065798.jpg,REAR,0,1,13,2682.1,109.7,1,movenet_thunder,1,0.975558,0.975558,1.000000,1.000000,13,0.034814,0.417676,12,0,-0.382862,1,1,0,0,0,0,4,0,0.067861,0.103295,0.703285,0.546099,nan,
1214839,65798,000000065798.jpg,REAR,0,1,13,2682.1,109.7,1,rtmpose_m,1,0.986512,0.986512,1.000000,1.000000,13,0.026144,0.419709,12,0,-0.393565,1,1,0,0,0,0,4,0,0.749556,0.732831,0.858094,0.815517,nan,
1215247,481390,000000481390.jpg,FRONT,3,1,15,4460.5,139.9,-1,blazepose_heavy,0,,,,,,,,,,,,,,,,,,,,,,,,
1215247,481390,000000481390.jpg,FRONT,3,1,15,4460.5,139.9,-1,blazepose_full,0,,,,,,,,,,,,,,,,,,,,,,,,
1215247,481390,000000481390.jpg,FRONT,3,1,15,4460.5,139.9,-1,movenet_thunder,1,0.863573,0.863573,0.923077,0.923077,13,0.052665,0.770996,8,0,-0.718331,-1,1,0,0,0,,3,0,0.436225,0.532102,0.345621,0.340795,nan,
1215247,481390,000000481390.jpg,FRONT,3,1,15,4460.5,139.9,-1,rtmpose_m,1,0.922149,0.922149,1.000000,1.000000,13,0.035995,0.778816,8,0,-0.742821,-1,1,0,0,0,,3,0,0.966644,0.999249,0.764679,0.785395,nan,
1215948,424349,000000424349.jpg,PROFILE,1,1,10,33833.1,290.2,1,blazepose_heavy,1,0.718333,0.718333,0.875000,0.875000,8,0.121272,0.384139,6,0,-0.262866,1,1,0,0,0,,3,0,0.997274,0.996253,0.999700,0.533072,0.995292,0.865239
1215948,424349,000000424349.jpg,PROFILE,1,1,10,33833.1,290.2,1,blazepose_full,0,,,,,,,,,,,,,,,,,,,,,,,,
1215948,424349,000000424349.jpg,PROFILE,1,1,10,33833.1,290.2,1,movenet_thunder,1,0.901833,0.901833,1.000000,1.000000,8,0.068106,0.429282,6,0,-0.361176,1,1,0,0,0,,3,0,0.487676,0.403202,0.620383,0.265361,nan,
1215948,424349,000000424349.jpg,PROFILE,1,1,10,33833.1,290.2,1,rtmpose_m,1,0.920452,0.920452,1.000000,1.000000,8,0.055048,0.436075,6,0,-0.381027,1,1,0,0,0,,3,0,0.701961,0.716818,0.508475,0.470019,nan,
1216441,227399,000000227399.jpg,OBLIQUE,2,1,14,2478.8,127.3,-1,blazepose_heavy,1,0.874787,0.874787,1.000000,1.000000,13,0.087998,0.151998,8,0,-0.064000,-1,1,0,0,,0,3,0,0.999996,0.999994,0.999983,0.819122,1.000000,0.999976
1216441,227399,000000227399.jpg,OBLIQUE,2,1,14,2478.8,127.3,-1,blazepose_full,1,0.745919,0.745919,0.846154,0.846154,13,0.087471,0.179149,8,0,-0.091678,-1,1,0,0,,0,3,0,0.999533,0.998179,0.998958,0.853126,0.999539,0.998352
1216441,227399,000000227399.jpg,OBLIQUE,2,1,14,2478.8,127.3,-1,movenet_thunder,1,0.804817,0.804817,0.923077,0.923077,13,0.099942,0.171493,8,0,-0.071551,-1,1,0,0,,0,3,0,0.510143,0.467128,0.513418,0.361450,nan,
1216441,227399,000000227399.jpg,OBLIQUE,2,1,14,2478.8,127.3,-1,rtmpose_m,1,0.947916,0.947916,1.000000,1.000000,13,0.034385,0.117967,8,0,-0.083582,-1,1,0,0,,0,3,0,0.875095,0.894636,0.711738,0.691777,nan,
1217336,410456,000000410456.jpg,OBLIQUE,2,1,15,5246.6,151.0,-1,blazepose_heavy,1,0.000026,0.000026,0.000000,0.000000,13,0.894956,0.895308,8,0,-0.000352,-1,1,1,0,0,,3,1,0.999626,0.999343,0.999972,0.989076,0.999629,0.997885
1217336,410456,000000410456.jpg,OBLIQUE,2,1,15,5246.6,151.0,-1,blazepose_full,1,0.000023,0.000023,0.000000,0.000000,13,0.885920,0.886104,8,0,-0.000184,-1,1,1,0,0,,3,1,0.999913,0.999735,0.999940,0.989897,0.999311,0.995283
1217336,410456,000000410456.jpg,OBLIQUE,2,1,15,5246.6,151.0,-1,movenet_thunder,1,0.975634,0.975634,1.000000,1.000000,13,0.022053,0.493381,8,0,-0.471328,-1,1,0,0,0,,3,0,0.662045,0.671490,0.672054,0.622367,nan,
1217336,410456,000000410456.jpg,OBLIQUE,2,1,15,5246.6,151.0,-1,rtmpose_m,1,0.976197,0.976197,1.000000,1.000000,13,0.029681,0.498691,8,0,-0.469010,-1,1,0,0,0,,3,0,0.961105,0.998985,0.787901,0.857548,nan,
1217609,424135,000000424135.jpg,FRONT,3,1,16,4703.6,142.1,-1,blazepose_heavy,0,,,,,,,,,,,,,,,,,,,,,,,,
1217609,424135,000000424135.jpg,FRONT,3,1,16,4703.6,142.1,-1,blazepose_full,0,,,,,,,,,,,,,,,,,,,,,,,,
1217609,424135,000000424135.jpg,FRONT,3,1,16,4703.6,142.1,-1,movenet_thunder,1,0.786119,0.786119,0.928571,0.928571,14,0.120356,0.316058,10,0,-0.195702,-1,1,0,0,0,0,4,0,0.514427,0.551243,0.583831,0.455890,nan,
1217609,424135,000000424135.jpg,FRONT,3,1,16,4703.6,142.1,-1,rtmpose_m,1,0.859937,0.859937,1.000000,1.000000,14,0.087166,0.283211,10,0,-0.196045,-1,1,0,0,0,0,4,0,0.798641,0.840964,0.708167,0.633114,nan,
1217950,361103,000000361103.jpg,REAR,0,2,13,3711.7,121.9,1,blazepose_heavy,1,0.876245,0.876245,0.909091,0.909091,11,0.043507,0.546891,8,0,-0.503385,1,1,0,0,0,,3,0,0.999201,0.999257,0.999928,0.585862,0.999777,0.995617
1217950,361103,000000361103.jpg,REAR,0,2,13,3711.7,121.9,1,blazepose_full,1,0.879805,0.879805,1.000000,1.000000,11,0.053422,0.534312,8,0,-0.480890,1,1,0,0,0,,3,0,0.990664,0.992449,0.997278,0.674512,0.991885,0.903987
1217950,361103,000000361103.jpg,REAR,0,2,13,3711.7,121.9,1,movenet_thunder,1,0.864070,0.864070,0.909091,0.909091,11,0.045095,0.548854,8,0,-0.503759,1,1,0,0,0,,3,0,0.142320,0.132720,0.744854,0.454118,nan,
1217950,361103,000000361103.jpg,REAR,0,2,13,3711.7,121.9,1,rtmpose_m,1,0.906643,0.906643,0.909091,0.909091,11,0.028934,0.543608,8,0,-0.514674,1,1,0,0,0,,3,0,0.606679,0.633201,0.731307,0.673877,nan,
1218069,489842,000000489842.jpg,FRONT,3,2,17,21465.3,228.9,-1,blazepose_heavy,1,0.829751,0.829751,0.882353,0.882353,17,0.102672,0.325581,12,0,-0.222909,-1,1,0,0,0,0,4,0,0.999993,0.999989,0.999966,0.800538,0.999998,0.996629
1218069,489842,000000489842.jpg,FRONT,3,2,17,21465.3,228.9,-1,blazepose_full,1,0.841044,0.841044,0.882353,0.882353,17,0.097398,0.310609,12,0,-0.213211,-1,1,0,0,0,0,4,0,0.999989,0.999950,0.999946,0.819583,0.999955,0.988460
1218069,489842,000000489842.jpg,FRONT,3,2,17,21465.3,228.9,-1,movenet_thunder,1,0.894208,0.894208,0.882353,0.882353,17,0.076810,0.298378,12,0,-0.221567,-1,1,0,0,0,0,4,0,0.611229,0.521361,0.827192,0.538340,nan,
1218069,489842,000000489842.jpg,FRONT,3,2,17,21465.3,228.9,-1,rtmpose_m,1,0.978970,0.978970,1.000000,1.000000,17,0.034049,0.331750,12,0,-0.297701,-1,1,0,0,0,0,4,0,0.984406,0.995244,0.783081,0.780163,nan,
1218554,138639,000000138639.jpg,REAR,0,2,12,6233.3,152.5,1,blazepose_heavy,1,0.906244,0.906244,1.000000,1.000000,12,0.062825,0.452317,10,0,-0.389492,1,1,0,0,0,0,4,0,0.999947,0.999930,0.999993,0.835029,0.999999,0.999675
1218554,138639,000000138639.jpg,REAR,0,2,12,6233.3,152.5,1,blazepose_full,1,0.901866,0.901866,1.000000,1.000000,12,0.059217,0.455010,10,0,-0.395793,1,1,0,0,0,0,4,0,0.998881,0.999141,0.999724,0.869419,0.998994,0.984474
1218554,138639,000000138639.jpg,REAR,0,2,12,6233.3,152.5,1,movenet_thunder,1,0.945205,0.945205,1.000000,1.000000,12,0.050622,0.461936,10,0,-0.411314,1,1,0,0,0,0,4,0,0.277861,0.160737,0.589836,0.534428,nan,
1218554,138639,000000138639.jpg,REAR,0,2,12,6233.3,152.5,1,rtmpose_m,1,0.946648,0.946648,1.000000,1.000000,12,0.056163,0.463261,10,0,-0.407098,1,1,0,0,0,0,4,0,0.478230,0.576274,0.732772,0.699735,nan,
1218607,442456,000000442456.jpg,FRONT,3,2,17,14548.3,250.6,-1,blazepose_heavy,1,0.924177,0.924177,1.000000,1.000000,17,0.048727,0.476630,12,0,-0.427903,-1,1,0,0,0,0,4,0,0.999944,0.999865,0.999950,0.962116,0.999995,0.999823
1218607,442456,000000442456.jpg,FRONT,3,2,17,14548.3,250.6,-1,blazepose_full,1,0.967172,0.967172,1.000000,1.000000,17,0.027563,0.455165,12,0,-0.427603,-1,1,0,0,0,0,4,0,0.999995,0.999985,0.999992,0.984240,0.999992,0.999870
1218607,442456,000000442456.jpg,FRONT,3,2,17,14548.3,250.6,-1,movenet_thunder,1,0.959243,0.959243,1.000000,1.000000,17,0.036067,0.455603,12,0,-0.419536,-1,1,0,0,0,0,4,0,0.601426,0.577654,0.655831,0.603190,nan,
1218607,442456,000000442456.jpg,FRONT,3,2,17,14548.3,250.6,-1,rtmpose_m,1,0.987340,0.987340,1.000000,1.000000,17,0.020178,0.447165,12,0,-0.426987,-1,1,0,0,0,0,4,0,1.005522,1.112536,0.912708,0.934261,nan,
1219153,292082,000000292082.jpg,FRONT,3,2,17,51583.1,412.8,-1,blazepose_heavy,1,0.824306,0.824306,0.937500,0.937500,16,0.105016,0.458830,10,0,-0.353814,-1,1,0,0,0,0,4,0,0.999998,0.999995,0.999916,0.690389,1.000000,0.997350
1219153,292082,000000292082.jpg,FRONT,3,2,17,51583.1,412.8,-1,blazepose_full,1,0.826227,0.826227,0.937500,0.937500,16,0.104577,0.462246,10,0,-0.357670,-1,1,0,0,0,0,4,0,0.999937,0.999831,0.999370,0.826153,0.999919,0.983071
1219153,292082,000000292082.jpg,FRONT,3,2,17,51583.1,412.8,-1,movenet_thunder,1,0.882429,0.882429,1.000000,1.000000,16,0.080580,0.454797,10,0,-0.374217,-1,1,0,0,0,0,4,0,0.681821,0.525567,0.617430,0.443300,nan,
1219153,292082,000000292082.jpg,FRONT,3,2,17,51583.1,412.8,-1,rtmpose_m,1,0.944276,0.944276,1.000000,1.000000,16,0.037948,0.431477,10,0,-0.393529,-1,1,0,0,0,0,4,0,0.854171,0.965163,0.734579,0.705531,nan,
1219507,188296,000000188296.jpg,FRONT,3,1,16,22112.7,302.3,-1,blazepose_heavy,0,,,,,,,,,,,,,,,,,,,,,,,,
1219507,188296,000000188296.jpg,FRONT,3,1,16,22112.7,302.3,-1,blazepose_full,0,,,,,,,,,,,,,,,,,,,,,,,,
1219507,188296,000000188296.jpg,FRONT,3,1,16,22112.7,302.3,-1,movenet_thunder,1,0.821749,0.821749,0.937500,0.937500,16,0.105554,0.316611,12,0,-0.211056,-1,1,0,0,0,0,4,0,0.453124,0.513231,0.561779,0.441121,nan,
1219507,188296,000000188296.jpg,FRONT,3,1,16,22112.7,302.3,-1,rtmpose_m,1,0.907702,0.907702,1.000000,1.000000,16,0.046669,0.371547,12,0,-0.324878,-1,1,0,0,0,0,4,0,0.881316,0.889576,0.720162,0.751704,nan,
1219557,44279,000000044279.jpg,OBLIQUE,2,1,15,16901.5,299.9,-1,blazepose_heavy,1,0.000455,0.000455,0.000000,0.000000,15,1.029393,1.029452,12,0,-0.000059,-1,1,0,0,0,1,4,1,0.965625,0.961087,0.995592,0.594693,0.891847,0.887068
